"key","trap_id","zone","zone2","method","year","week","spp","trap_date","trap_status","total","source"
"FC046|Pipiens|2026|36","FC-046","SE","FC","L",2026,36,"Pipiens",NA,"no trap",NA,NA
"FC046|Tarsalis|2026|36","FC-046","SE","FC","L",2026,36,"Tarsalis",NA,"no trap",NA,NA
"FC046|Pipiens|2026|37","FC-046","SE","FC","L",2026,37,"Pipiens",NA,"no trap",NA,NA
"FC046|Tarsalis|2026|37","FC-046","SE","FC","L",2026,37,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2006|23","FC-047","SE","FC","L",2006,23,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2006|23","FC-047","SE","FC","L",2006,23,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2006|24","FC-047","SE","FC","L",2006,24,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2006|24","FC-047","SE","FC","L",2006,24,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2006|25","FC-047","SE","FC","L",2006,25,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2006|25","FC-047","SE","FC","L",2006,25,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2006|26","FC-047","SE","FC","L",2006,26,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2006|26","FC-047","SE","FC","L",2006,26,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2006|27","FC-047","SE","FC","L",2006,27,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2006|27","FC-047","SE","FC","L",2006,27,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2006|28","FC-047","SE","FC","L",2006,28,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2006|28","FC-047","SE","FC","L",2006,28,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2006|29","FC-047","SE","FC","L",2006,29,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2006|29","FC-047","SE","FC","L",2006,29,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2006|30","FC-047","SE","FC","L",2006,30,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2006|30","FC-047","SE","FC","L",2006,30,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2006|31","FC-047","SE","FC","L",2006,31,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2006|31","FC-047","SE","FC","L",2006,31,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2006|32","FC-047","SE","FC","L",2006,32,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2006|32","FC-047","SE","FC","L",2006,32,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2006|33","FC-047","SE","FC","L",2006,33,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2006|33","FC-047","SE","FC","L",2006,33,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2006|34","FC-047","SE","FC","L",2006,34,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2006|34","FC-047","SE","FC","L",2006,34,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2006|35","FC-047","SE","FC","L",2006,35,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2006|35","FC-047","SE","FC","L",2006,35,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2006|36","FC-047","SE","FC","L",2006,36,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2006|36","FC-047","SE","FC","L",2006,36,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2006|37","FC-047","SE","FC","L",2006,37,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2006|37","FC-047","SE","FC","L",2006,37,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2007|23","FC-047","SE","FC","L",2007,23,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2007|23","FC-047","SE","FC","L",2007,23,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2007|24","FC-047","SE","FC","L",2007,24,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2007|24","FC-047","SE","FC","L",2007,24,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2007|25","FC-047","SE","FC","L",2007,25,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2007|25","FC-047","SE","FC","L",2007,25,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2007|26","FC-047","SE","FC","L",2007,26,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2007|26","FC-047","SE","FC","L",2007,26,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2007|27","FC-047","SE","FC","L",2007,27,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2007|27","FC-047","SE","FC","L",2007,27,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2007|28","FC-047","SE","FC","L",2007,28,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2007|28","FC-047","SE","FC","L",2007,28,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2007|29","FC-047","SE","FC","L",2007,29,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2007|29","FC-047","SE","FC","L",2007,29,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2007|30","FC-047","SE","FC","L",2007,30,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2007|30","FC-047","SE","FC","L",2007,30,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2007|31","FC-047","SE","FC","L",2007,31,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2007|31","FC-047","SE","FC","L",2007,31,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2007|32","FC-047","SE","FC","L",2007,32,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2007|32","FC-047","SE","FC","L",2007,32,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2007|33","FC-047","SE","FC","L",2007,33,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2007|33","FC-047","SE","FC","L",2007,33,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2007|34","FC-047","SE","FC","L",2007,34,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2007|34","FC-047","SE","FC","L",2007,34,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2007|35","FC-047","SE","FC","L",2007,35,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2007|35","FC-047","SE","FC","L",2007,35,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2007|36","FC-047","SE","FC","L",2007,36,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2007|36","FC-047","SE","FC","L",2007,36,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2007|37","FC-047","SE","FC","L",2007,37,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2007|37","FC-047","SE","FC","L",2007,37,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2008|23","FC-047","SE","FC","L",2008,23,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2008|23","FC-047","SE","FC","L",2008,23,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2008|24","FC-047","SE","FC","L",2008,24,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2008|24","FC-047","SE","FC","L",2008,24,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2008|25","FC-047","SE","FC","L",2008,25,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2008|25","FC-047","SE","FC","L",2008,25,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2008|26","FC-047","SE","FC","L",2008,26,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2008|26","FC-047","SE","FC","L",2008,26,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2008|27","FC-047","SE","FC","L",2008,27,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2008|27","FC-047","SE","FC","L",2008,27,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2008|28","FC-047","SE","FC","L",2008,28,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2008|28","FC-047","SE","FC","L",2008,28,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2008|29","FC-047","SE","FC","L",2008,29,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2008|29","FC-047","SE","FC","L",2008,29,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2008|30","FC-047","SE","FC","L",2008,30,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2008|30","FC-047","SE","FC","L",2008,30,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2008|31","FC-047","SE","FC","L",2008,31,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2008|31","FC-047","SE","FC","L",2008,31,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2008|32","FC-047","SE","FC","L",2008,32,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2008|32","FC-047","SE","FC","L",2008,32,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2008|33","FC-047","SE","FC","L",2008,33,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2008|33","FC-047","SE","FC","L",2008,33,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2008|34","FC-047","SE","FC","L",2008,34,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2008|34","FC-047","SE","FC","L",2008,34,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2008|35","FC-047","SE","FC","L",2008,35,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2008|35","FC-047","SE","FC","L",2008,35,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2008|36","FC-047","SE","FC","L",2008,36,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2008|36","FC-047","SE","FC","L",2008,36,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2008|37","FC-047","SE","FC","L",2008,37,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2008|37","FC-047","SE","FC","L",2008,37,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2009|23","FC-047","SE","FC","L",2009,23,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2009|23","FC-047","SE","FC","L",2009,23,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2009|24","FC-047","SE","FC","L",2009,24,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2009|24","FC-047","SE","FC","L",2009,24,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2009|25","FC-047","SE","FC","L",2009,25,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2009|25","FC-047","SE","FC","L",2009,25,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2009|26","FC-047","SE","FC","L",2009,26,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2009|26","FC-047","SE","FC","L",2009,26,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2009|27","FC-047","SE","FC","L",2009,27,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2009|27","FC-047","SE","FC","L",2009,27,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2009|28","FC-047","SE","FC","L",2009,28,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2009|28","FC-047","SE","FC","L",2009,28,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2009|29","FC-047","SE","FC","L",2009,29,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2009|29","FC-047","SE","FC","L",2009,29,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2009|30","FC-047","SE","FC","L",2009,30,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2009|30","FC-047","SE","FC","L",2009,30,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2009|31","FC-047","SE","FC","L",2009,31,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2009|31","FC-047","SE","FC","L",2009,31,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2009|32","FC-047","SE","FC","L",2009,32,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2009|32","FC-047","SE","FC","L",2009,32,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2009|33","FC-047","SE","FC","L",2009,33,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2009|33","FC-047","SE","FC","L",2009,33,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2009|34","FC-047","SE","FC","L",2009,34,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2009|34","FC-047","SE","FC","L",2009,34,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2009|35","FC-047","SE","FC","L",2009,35,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2009|35","FC-047","SE","FC","L",2009,35,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2009|36","FC-047","SE","FC","L",2009,36,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2009|36","FC-047","SE","FC","L",2009,36,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2009|37","FC-047","SE","FC","L",2009,37,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2009|37","FC-047","SE","FC","L",2009,37,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2010|23","FC-047","SE","FC","L",2010,23,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2010|23","FC-047","SE","FC","L",2010,23,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2010|24","FC-047","SE","FC","L",2010,24,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2010|24","FC-047","SE","FC","L",2010,24,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2010|25","FC-047","SE","FC","L",2010,25,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2010|25","FC-047","SE","FC","L",2010,25,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2010|26","FC-047","SE","FC","L",2010,26,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2010|26","FC-047","SE","FC","L",2010,26,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2010|27","FC-047","SE","FC","L",2010,27,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2010|27","FC-047","SE","FC","L",2010,27,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2010|28","FC-047","SE","FC","L",2010,28,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2010|28","FC-047","SE","FC","L",2010,28,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2010|29","FC-047","SE","FC","L",2010,29,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2010|29","FC-047","SE","FC","L",2010,29,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2010|30","FC-047","SE","FC","L",2010,30,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2010|30","FC-047","SE","FC","L",2010,30,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2010|31","FC-047","SE","FC","L",2010,31,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2010|31","FC-047","SE","FC","L",2010,31,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2010|32","FC-047","SE","FC","L",2010,32,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2010|32","FC-047","SE","FC","L",2010,32,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2010|33","FC-047","SE","FC","L",2010,33,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2010|33","FC-047","SE","FC","L",2010,33,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2010|34","FC-047","SE","FC","L",2010,34,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2010|34","FC-047","SE","FC","L",2010,34,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2010|35","FC-047","SE","FC","L",2010,35,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2010|35","FC-047","SE","FC","L",2010,35,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2010|36","FC-047","SE","FC","L",2010,36,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2010|36","FC-047","SE","FC","L",2010,36,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2010|37","FC-047","SE","FC","L",2010,37,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2010|37","FC-047","SE","FC","L",2010,37,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2011|23","FC-047","SE","FC","L",2011,23,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2011|23","FC-047","SE","FC","L",2011,23,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2011|24","FC-047","SE","FC","L",2011,24,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2011|24","FC-047","SE","FC","L",2011,24,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2011|25","FC-047","SE","FC","L",2011,25,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2011|25","FC-047","SE","FC","L",2011,25,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2011|26","FC-047","SE","FC","L",2011,26,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2011|26","FC-047","SE","FC","L",2011,26,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2011|27","FC-047","SE","FC","L",2011,27,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2011|27","FC-047","SE","FC","L",2011,27,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2011|28","FC-047","SE","FC","L",2011,28,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2011|28","FC-047","SE","FC","L",2011,28,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2011|29","FC-047","SE","FC","L",2011,29,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2011|29","FC-047","SE","FC","L",2011,29,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2011|30","FC-047","SE","FC","L",2011,30,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2011|30","FC-047","SE","FC","L",2011,30,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2011|31","FC-047","SE","FC","L",2011,31,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2011|31","FC-047","SE","FC","L",2011,31,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2011|32","FC-047","SE","FC","L",2011,32,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2011|32","FC-047","SE","FC","L",2011,32,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2011|33","FC-047","SE","FC","L",2011,33,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2011|33","FC-047","SE","FC","L",2011,33,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2011|34","FC-047","SE","FC","L",2011,34,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2011|34","FC-047","SE","FC","L",2011,34,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2011|35","FC-047","SE","FC","L",2011,35,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2011|35","FC-047","SE","FC","L",2011,35,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2011|36","FC-047","SE","FC","L",2011,36,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2011|36","FC-047","SE","FC","L",2011,36,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2011|37","FC-047","SE","FC","L",2011,37,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2011|37","FC-047","SE","FC","L",2011,37,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2012|23","FC-047","SE","FC","L",2012,23,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2012|23","FC-047","SE","FC","L",2012,23,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2012|24","FC-047","SE","FC","L",2012,24,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2012|24","FC-047","SE","FC","L",2012,24,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2012|25","FC-047","SE","FC","L",2012,25,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2012|25","FC-047","SE","FC","L",2012,25,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2012|26","FC-047","SE","FC","L",2012,26,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2012|26","FC-047","SE","FC","L",2012,26,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2012|27","FC-047","SE","FC","L",2012,27,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2012|27","FC-047","SE","FC","L",2012,27,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2012|28","FC-047","SE","FC","L",2012,28,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2012|28","FC-047","SE","FC","L",2012,28,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2012|29","FC-047","SE","FC","L",2012,29,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2012|29","FC-047","SE","FC","L",2012,29,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2012|30","FC-047","SE","FC","L",2012,30,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2012|30","FC-047","SE","FC","L",2012,30,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2012|31","FC-047","SE","FC","L",2012,31,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2012|31","FC-047","SE","FC","L",2012,31,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2012|32","FC-047","SE","FC","L",2012,32,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2012|32","FC-047","SE","FC","L",2012,32,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2012|33","FC-047","SE","FC","L",2012,33,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2012|33","FC-047","SE","FC","L",2012,33,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2012|34","FC-047","SE","FC","L",2012,34,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2012|34","FC-047","SE","FC","L",2012,34,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2012|35","FC-047","SE","FC","L",2012,35,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2012|35","FC-047","SE","FC","L",2012,35,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2012|36","FC-047","SE","FC","L",2012,36,"Pipiens",2012-09-05,"no mosquitoes",0,"database"
"FC047|Tarsalis|2012|36","FC-047","SE","FC","L",2012,36,"Tarsalis",2012-09-05,"no mosquitoes",0,"database"
"FC047|Pipiens|2012|37","FC-047","SE","FC","L",2012,37,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2012|37","FC-047","SE","FC","L",2012,37,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2013|23","FC-047","SE","FC","L",2013,23,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2013|23","FC-047","SE","FC","L",2013,23,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2013|24","FC-047","SE","FC","L",2013,24,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2013|24","FC-047","SE","FC","L",2013,24,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2013|25","FC-047","SE","FC","L",2013,25,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2013|25","FC-047","SE","FC","L",2013,25,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2013|26","FC-047","SE","FC","L",2013,26,"Pipiens",2013-06-26,"culex",0,"database"
"FC047|Tarsalis|2013|26","FC-047","SE","FC","L",2013,26,"Tarsalis",2013-06-26,"culex",14,"database"
"FC047|Pipiens|2013|27","FC-047","SE","FC","L",2013,27,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2013|27","FC-047","SE","FC","L",2013,27,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2013|28","FC-047","SE","FC","L",2013,28,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2013|28","FC-047","SE","FC","L",2013,28,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2013|29","FC-047","SE","FC","L",2013,29,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2013|29","FC-047","SE","FC","L",2013,29,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2013|30","FC-047","SE","FC","L",2013,30,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2013|30","FC-047","SE","FC","L",2013,30,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2013|31","FC-047","SE","FC","L",2013,31,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2013|31","FC-047","SE","FC","L",2013,31,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2013|32","FC-047","SE","FC","L",2013,32,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2013|32","FC-047","SE","FC","L",2013,32,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2013|33","FC-047","SE","FC","L",2013,33,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2013|33","FC-047","SE","FC","L",2013,33,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2013|34","FC-047","SE","FC","L",2013,34,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2013|34","FC-047","SE","FC","L",2013,34,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2013|35","FC-047","SE","FC","L",2013,35,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2013|35","FC-047","SE","FC","L",2013,35,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2013|36","FC-047","SE","FC","L",2013,36,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2013|36","FC-047","SE","FC","L",2013,36,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2013|37","FC-047","SE","FC","L",2013,37,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2013|37","FC-047","SE","FC","L",2013,37,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2014|23","FC-047","SE","FC","L",2014,23,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2014|23","FC-047","SE","FC","L",2014,23,"Tarsalis",NA,"no trap",NA,NA
"FC047|Pipiens|2014|24","FC-047","SE","FC","L",2014,24,"Pipiens",NA,"no trap",NA,NA
"FC047|Tarsalis|2014|24","FC-047","SE","FC","L",2014,24,"Tarsalis",NA,"no trap",NA,NA
